"HistogramFile","filestem","background.mu","background.sigma","max","threshold","md5","mtime"
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83C05_AE_01_03-fA01b_C101212_20101212111932031_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83C05_AE_01_03-fA01b_C101212_20101212111932031_02_warp_m0g80c8e1e-1x26r3.nrrd",118.255254914333,36.4648955037199,4095,191.185045921773,"8f0c818041ba6c57f97531e6061b4700",2012-09-20 18:25:30
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83C07_AE_01_02-fA01b_C100724_20100724115433640_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83C07_AE_01_02-fA01b_C100724_20100724115433640_02_warp_m0g80c8e1e-1x26r3.nrrd",139.532270314742,27.7399206674444,4095,195.012111649631,"02014d7b5527eaa47394612ab9dcbaf8",2012-09-20 18:26:48
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83C09_AE_01_02-fA01b_C100908_20100908111259625_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83C09_AE_01_02-fA01b_C100908_20100908111259625_02_warp_m0g80c8e1e-1x26r3.nrrd",100.661186193577,8.10520005056779,4095,116.871586294712,"e0d5eb4308b804ab8cdddd2abc59aa28",2012-09-20 18:14:33
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83C12_AE_01_03-fA01b_C101223_20101223133908218_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83C12_AE_01_03-fA01b_C101223_20101223133908218_02_warp_m0g80c8e1e-1x26r3.nrrd",107.681906148783,21.9887931210027,4095,151.659492390789,"c7e13766c8352242185235c8f2a11b5f",2012-09-20 18:21:47
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83D01_AE_01_02-fA01b_C100428_20100428213152515_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83D01_AE_01_02-fA01b_C100428_20100428213152515_02_warp_m0g80c8e1e-1x26r3.nrrd",104.969413763071,11.0109091739231,4095,126.991232110918,"f56d73b5174628802b84e06bf02a9150",2012-09-20 18:27:03
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83D05_AE_01_03-fA01b_C101210_20101210102328390_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83D05_AE_01_03-fA01b_C101210_20101210102328390_02_warp_m0g80c8e1e-1x26r3.nrrd",133.853813805146,55.1010332694367,4095,244.055880344019,"5e44b71b0eda11dd33bcd8595e358904",2012-09-20 18:29:12
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83D10_AE_01_02-fA01b_C100525_20100525213804000_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83D10_AE_01_02-fA01b_C100525_20100525213804000_02_warp_m0g80c8e1e-1x26r3.nrrd",102.164335060186,9.05580020141181,4095,120.27593546301,"c6acca13e0a855d8bd9a530e7549b4f3",2012-09-20 18:25:21
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83D12_AE_01_00-fA01b_C100525_20100525213915921_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83D12_AE_01_00-fA01b_C100525_20100525213915921_02_warp_m0g80c8e1e-1x26r3.nrrd",103.557865713122,10.0012910616598,4095,123.560447836442,"ad9d9a08a91a00bc26354ddc4727ef8d",2012-09-20 18:17:07
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83E01_AE_01_00-fA01b_C100525_20100525214110218_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83E01_AE_01_00-fA01b_C100525_20100525214110218_02_warp_m0g80c8e1e-1x26r3.nrrd",107.594731861689,16.3644744100721,4095,140.323680681833,"898b8e0be149ea3ddbb3a51aaabde7be",2012-09-20 18:27:43
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83E05_AE_01_00-fA01b_C100525_20100525214301406_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83E05_AE_01_00-fA01b_C100525_20100525214301406_02_warp_m0g80c8e1e-1x26r3.nrrd",100.525504428442,6.88608435018051,4095,114.297673128803,"5a55dd0083ae98a011e9febde8b3873f",2012-09-20 18:15:53
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83E06_AE_01_02-fA01b_C100525_20100525214552906_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83E06_AE_01_02-fA01b_C100525_20100525214552906_02_warp_m0g80c8e1e-1x26r3.nrrd",102.785624474241,7.8529687466991,4095,118.491561967639,"1f6c3ce01fa060647529d7ae822af704",2012-09-20 18:27:05
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83E07_AE_01_03-fA01b_C100428_20100428214120906_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83E07_AE_01_03-fA01b_C100428_20100428214120906_02_warp_m0g80c8e1e-1x26r3.nrrd",119.868393569883,25.0977362031474,4095,170.063865976178,"8f0e2772d81edc9f771a3cd00d7ed61b",2012-09-20 18:23:07
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83E08_AE_01_00-fA01b_C100623_20100623102028187_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83E08_AE_01_00-fA01b_C100623_20100623102028187_02_warp_m0g80c8e1e-1x26r3.nrrd",97.2464012269519,10.8451326704139,4095,118.936666567780,"2e16a715954c572132f92174ab324356",2012-09-20 18:13:35
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83F01_AE_01_02-fA01b_C100525_20100525220516796_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83F01_AE_01_02-fA01b_C100525_20100525220516796_02_warp_m0g80c8e1e-1x26r3.nrrd",97.4694768817471,3.8696282615824,4095,105.208733404912,"564f9add4a5a118b5d940da26dc62a0f",2012-09-20 18:16:21
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83F04_AE_01_00-fA01b_C100427_20100428104314968_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83F04_AE_01_00-fA01b_C100427_20100428104314968_02_warp_m0g80c8e1e-1x26r3.nrrd",123.732701084197,41.1329369846831,4095,205.998575053563,"a9d70ef5ed8cedaa9f45afbdd7cf7148",2012-09-20 18:26:37
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83F05_AE_01_02-fA01b_C100427_20100428104644171_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83F05_AE_01_02-fA01b_C100427_20100428104644171_02_warp_m0g80c8e1e-1x26r3.nrrd",100.118478177248,13.103133464022,4095,126.324745105292,"6616d8ad536600efcc322e05928a47cd",2012-09-20 18:28:22
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83F09_AE_01_02-fA01b_C100522_20100523105309640_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83F09_AE_01_02-fA01b_C100522_20100523105309640_02_warp_m0g80c8e1e-1x26r3.nrrd",138.743090844078,54.6668458707524,4095,248.076782585583,"0e7a2b5fd47d2697934c2c8d58b78154",2012-09-20 18:23:15
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83F11_AE_01_02-fA01b_C100624_20100624224537312_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83F11_AE_01_02-fA01b_C100624_20100624224537312_02_warp_m0g80c8e1e-1x26r3.nrrd",99.6583522285315,7.14233192937427,4095,113.94301608728,"2075764029fe4e085bcb9d6847c62685",2012-09-20 18:27:56
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83G03_AE_01_02-fA01b_C100427_20100428105013875_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83G03_AE_01_02-fA01b_C100427_20100428105013875_02_warp_m0g80c8e1e-1x26r3.nrrd",93.6228074435595,7.51560257520065,4095,108.654012593961,"728a1f30015841ce90bce6019f0e2b20",2012-09-20 18:22:09
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83G08_AE_01_00-fA01b_C100427_20100428105301171_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83G08_AE_01_00-fA01b_C100427_20100428105301171_02_warp_m0g80c8e1e-1x26r3.nrrd",94.635285191365,8.28115332252489,4095,111.197591836415,"981152bcf6b3bf4e28757d4bdd1a429c",2012-09-20 18:25:22
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H01_AE_01_03-fA01b_C100428_20100428105619906_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H01_AE_01_03-fA01b_C100428_20100428105619906_02_warp_m0g80c8e1e-1x26r3.nrrd",105.868701465061,20.5413985292433,4095,146.951498523547,"1fd30d2f8f77578138611628b98ad8c0",2012-09-20 18:19:24
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H05_AE_01_00-fA01b_C100428_20100428105656921_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H05_AE_01_00-fA01b_C100428_20100428105656921_02_warp_m0g80c8e1e-1x26r3.nrrd",101.656838537646,18.7369149497514,4095,139.130668437149,"b4876ed20cabd09af38af6902a74be07",2012-09-20 18:30:10
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H06_AE_01_03-fA01b_C100522_20100523110134296_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H06_AE_01_03-fA01b_C100522_20100523110134296_02_warp_m0g80c8e1e-1x26r3.nrrd",95.4453447667099,8.7070692671364,4095,112.859483300983,"61fbe084e9dac2586fd5348e88729523",2012-09-20 18:14:47
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H07_AE_01_02-fA01b_C100522_20100523110311578_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H07_AE_01_02-fA01b_C100522_20100523110311578_02_warp_m0g80c8e1e-1x26r3.nrrd",123.149348651729,47.4362459908667,4095,218.021840633463,"a0cccd9dbb721c09c58ef15095d4ef13",2012-09-20 18:20:01
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H08_AE_01_02-fA01b_C100502_20100503025302437_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H08_AE_01_02-fA01b_C100502_20100503025302437_02_warp_m0g80c8e1e-1x26r3.nrrd",124.096765283212,40.7258279448818,4095,205.548421172976,"bdb48d9cc2e40746c33438d5f6b05984",2012-09-20 18:27:06
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H09_AE_01_05-fA01b_C110131_20110201101811234_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H09_AE_01_05-fA01b_C110131_20110201101811234_02_warp_m0g80c8e1e-1x26r3.nrrd",102.564201452314,7.36341985433757,4095,117.291041160989,"a2a4c35ac72265516968caec2071df3c",2012-09-20 18:17:59
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H11_AE_01_00-fA01b_C100624_20100624224650734_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H11_AE_01_00-fA01b_C100624_20100624224650734_02_warp_m0g80c8e1e-1x26r3.nrrd",107.286640020463,16.9825677472811,4095,141.251775515025,"a47634b9b5269078f19852f22bddb782",2012-09-20 18:16:37
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_83H12_AE_01_03-fA01b_C100624_20100624102412421_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_83H12_AE_01_03-fA01b_C100624_20100624102412421_02_warp_m0g80c8e1e-1x26r3.nrrd",108.460354108109,24.0585683739016,4095,156.577490855912,"d6408debd064b3dadbf4448d057bc4b7",2012-09-20 18:29:22
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A01_AE_01_00-fA01b_C101212_20101212110545781_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A01_AE_01_00-fA01b_C101212_20101212110545781_02_warp_m0g80c8e1e-1x26r3.nrrd",164.861679670179,98.6777992322272,4095,362.217278134634,"0310d64cbf295c3772f4c55565c87842",2012-09-20 18:21:48
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A03_AE_01_02-fA01b_C100726_20100726222528093_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A03_AE_01_02-fA01b_C100726_20100726222528093_02_warp_m0g80c8e1e-1x26r3.nrrd",135.047919023812,44.9560880852542,4095,224.96009519432,"7d4523c7517f22bf31cb6ee093accc98",2012-09-20 18:22:35
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A04_AE_01_03-fA01b_C101125_20101126164608296_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A04_AE_01_03-fA01b_C101125_20101126164608296_02_warp_m0g80c8e1e-1x26r3.nrrd",101.027772423335,12.8221140148143,4095,126.672000452964,"dbaf334c2cebd821d21fdd087f90e407",2012-09-20 18:30:23
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A06_AE_01_00-fA01b_C100525_20100525152158875_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A06_AE_01_00-fA01b_C100525_20100525152158875_02_warp_m0g80c8e1e-1x26r3.nrrd",97.4743077192147,13.7500724147199,4095,124.974452548654,"30ee0596c0b789c7378bd64a7b13c735",2012-09-20 18:25:29
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A07_AE_01_03-fA01b_C101123_20101123101733671_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A07_AE_01_03-fA01b_C101123_20101123101733671_02_warp_m0g80c8e1e-1x26r3.nrrd",103.329015166867,11.5445822035909,4095,126.418179574049,"5eb79a31af04960e31f4852b60431128",2012-09-20 18:18:28
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A08_AE_01_03-fA01b_C100726_20100726222841765_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A08_AE_01_03-fA01b_C100726_20100726222841765_02_warp_m0g80c8e1e-1x26r3.nrrd",136.781428617055,31.7954883814121,4095,200.372405379879,"188211f6aff72bb36ecc070d2945e293",2012-09-20 18:26:11
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A09_AE_01_00-fA01b_C100525_20100525152401640_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A09_AE_01_00-fA01b_C100525_20100525152401640_02_warp_m0g80c8e1e-1x26r3.nrrd",109.617448620709,24.6223688543486,4095,158.862186329406,"9ad37f60021816c14ba2f35ff19d232a",2012-09-20 18:28:33
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A10_AE_01_03-fA01b_C100525_20100525152741375_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A10_AE_01_03-fA01b_C100525_20100525152741375_02_warp_m0g80c8e1e-1x26r3.nrrd",100.570926515362,13.9230332810376,4095,128.416993077437,"5bf583280902f9c175b1f942b1decdd4",2012-09-20 18:28:16
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A11_AE_01_03-fA01b_C100525_20100525152943390_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A11_AE_01_03-fA01b_C100525_20100525152943390_02_warp_m0g80c8e1e-1x26r3.nrrd",140.414689886286,65.3399269909057,4095,271.094543868098,"f694be51dcb171aca9cbbcf878282015",2012-09-20 18:23:12
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84A12_AE_01_00-fA01b_C100624_20100624102639796_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84A12_AE_01_00-fA01b_C100624_20100624102639796_02_warp_m0g80c8e1e-1x26r3.nrrd",106.499467428759,19.9994916462529,4095,146.498450721265,"3b994c94c9dde4b5c9e0d769548ac6d6",2012-09-20 18:20:53
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84B01_AE_01_00-fA01b_C100624_20100624102816765_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84B01_AE_01_00-fA01b_C100624_20100624102816765_02_warp_m0g80c8e1e-1x26r3.nrrd",98.0686991654414,13.8775656140742,4095,125.823830393590,"2efaefabcfd7bd7d79bab4584943e81f",2012-09-20 18:15:34
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84B02_AE_01_00-fA01b_C100525_20100525153014843_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84B02_AE_01_00-fA01b_C100525_20100525153014843_02_warp_m0g80c8e1e-1x26r3.nrrd",99.814128753327,15.2969810017294,4095,130.408090756786,"57eb60a5c31b5283c3b8f7ff723fb45a",2012-09-20 18:24:21
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84B03_AE_01_02-fA01b_C100525_20100525153328625_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84B03_AE_01_02-fA01b_C100525_20100525153328625_02_warp_m0g80c8e1e-1x26r3.nrrd",91.3584193079903,5.7742223861761,4095,102.906864080343,"a4e34c7525d62fd15053cd466316958d",2012-09-20 18:28:22
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84B04_AE_01_02-fA01b_C110225_20110225101714562_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84B04_AE_01_02-fA01b_C110225_20110225101714562_02_warp_m0g80c8e1e-1x26r3.nrrd",101.211039996031,7.87087965062578,4095,116.952799297282,"50a08150ba092b7a1fb06700c610e6bb",2012-09-20 18:22:14
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84B08_AE_01_02-fA01b_C100627_20100628223012109_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84B08_AE_01_02-fA01b_C100627_20100628223012109_02_warp_m0g80c8e1e-1x26r3.nrrd",96.9593875822207,4.45093450832901,4095,105.861256598879,"2e7f498983966ff3d59a9a01fbe53b18",2012-09-20 18:19:34
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84B09_AE_01_03-fA01b_C100527_20100527213318093_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84B09_AE_01_03-fA01b_C100527_20100527213318093_02_warp_m0g80c8e1e-1x26r3.nrrd",116.837616374851,24.3021936472913,4095,165.442003669434,"ce1cbe334d86180578c4fe44046a420c",2012-09-20 18:16:14
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84C01_AE_01_02-fA01b_C100627_20100628223222890_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84C01_AE_01_02-fA01b_C100627_20100628223222890_02_warp_m0g80c8e1e-1x26r3.nrrd",102.171174267218,11.6249284727341,4095,125.421031212687,"d496356eed3d708ac29cf65fbc71e19a",2012-09-20 18:26:13
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84C02_AE_01_02-fA01b_C100527_20100527213656828_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84C02_AE_01_02-fA01b_C100527_20100527213656828_02_warp_m0g80c8e1e-1x26r3.nrrd",109.768873505741,16.0103100374175,4095,141.789493580576,"1cd392cd0087ffd5aa982abb897013d8",2012-09-20 18:15:26
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84C05_AE_01_00-fA01b_C100526_20100526223609734_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84C05_AE_01_00-fA01b_C100526_20100526223609734_02_warp_m0g80c8e1e-1x26r3.nrrd",153.046376011315,73.1396547287564,4095,299.325685468828,"f96028664d2a054c5bde140616c69500",2012-09-20 18:15:09
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84C10_AE_01_02-fA01b_C100726_20100726224045687_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84C10_AE_01_02-fA01b_C100726_20100726224045687_02_warp_m0g80c8e1e-1x26r3.nrrd",99.4512644072498,7.28301458305227,4095,114.017293573354,"c11cd1da1ccddf426f219ca49885137e",2012-09-20 18:14:13
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84C11_AE_01_00-fA01b_C100526_20100526224253890_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84C11_AE_01_00-fA01b_C100526_20100526224253890_02_warp_m0g80c8e1e-1x26r3.nrrd",123.528021887177,33.6765444252982,4095,190.881110737774,"74ac79ec4a2df2f37c014cad8e57a5f4",2012-09-20 18:30:23
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84C12_AE_01_03-fA01b_C100526_20100526224614671_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84C12_AE_01_03-fA01b_C100526_20100526224614671_02_warp_m0g80c8e1e-1x26r3.nrrd",137.809829421998,51.9791261955408,4095,241.76808181308,"74bd770258ba10bbfd88b0514f73984c",2012-09-20 18:28:01
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84D02_AE_01_00-fA01b_C100526_20100526224650578_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84D02_AE_01_00-fA01b_C100526_20100526224650578_02_warp_m0g80c8e1e-1x26r3.nrrd",104.361840504416,9.66924298142852,4095,123.700326467273,"6c3c9738eb008a18b6fa3e5f6481a86a",2012-09-20 18:28:11
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84D06_AE_01_02-fA01b_C100726_20100726224639578_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84D06_AE_01_02-fA01b_C100726_20100726224639578_02_warp_m0g80c8e1e-1x26r3.nrrd",139.572100505551,57.5496013600395,4095,254.671303225630,"54eef3e5df5cb8381216cfe420c2b129",2012-09-20 18:29:04
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84D10_AE_01_02-fA01b_C100627_20100628223721640_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84D10_AE_01_02-fA01b_C100627_20100628223721640_02_warp_m0g80c8e1e-1x26r3.nrrd",98.415697020678,6.19095090845972,4095,110.797598837597,"c41b3b6ed77e38f38cb0fa651dfc3fb1",2012-09-20 18:17:47
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84D12_AE_01_03-fA01b_C100627_20100628224118125_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84D12_AE_01_03-fA01b_C100627_20100628224118125_02_warp_m0g80c8e1e-1x26r3.nrrd",109.712779016669,16.8408169854473,4095,143.394412987563,"dde2f0acba0bca2755490afdc5760038",2012-09-20 18:26:56
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84E02_AE_01_02-fA01b_C100627_20100628224258406_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84E02_AE_01_02-fA01b_C100627_20100628224258406_02_warp_m0g80c8e1e-1x26r3.nrrd",96.4086626477206,4.07518320089091,4095,104.559029049502,"6e9177c2886174b64d15bd2ef67bc099",2012-09-20 18:24:38
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84E03_AE_01_02-fA01b_C100627_20100628224438546_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84E03_AE_01_02-fA01b_C100627_20100628224438546_02_warp_m0g80c8e1e-1x26r3.nrrd",100.819926022101,8.47938073426147,4095,117.778687490624,"ea5c9dfe6f4bdf4ab8f0f22dc505e82c",2012-09-20 18:27:17
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84E04_AE_01_03-fA01b_C100625_20100625213459875_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84E04_AE_01_03-fA01b_C100625_20100625213459875_02_warp_m0g80c8e1e-1x26r3.nrrd",107.742761241218,18.5299735860823,4095,144.802708413383,"0cf3208fc74bfdccff550efb4da692fa",2012-09-20 18:18:29
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84E05_AE_01_00-fA01b_C100625_20100625213529703_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84E05_AE_01_00-fA01b_C100625_20100625213529703_02_warp_m0g80c8e1e-1x26r3.nrrd",109.515986825765,17.4746527352702,4095,144.465292296306,"f94d29ee0788fd6fa4f27022b82db8ae",2012-09-20 18:22:34
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84E07_AE_01_02-fA01b_C100625_20100625213928578_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84E07_AE_01_02-fA01b_C100625_20100625213928578_02_warp_m0g80c8e1e-1x26r3.nrrd",101.667654093358,8.37940963964572,4095,118.426473372650,"c7282e680f963bbddffca5435cc9ce46",2012-09-20 18:25:04
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84E08_AE_01_02-fA01b_C100625_20100625214133656_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84E08_AE_01_02-fA01b_C100625_20100625214133656_02_warp_m0g80c8e1e-1x26r3.nrrd",99.1343138469255,7.29612543957066,4095,113.726564726067,"94614a9ac52ac79e262f773830d00455",2012-09-20 18:28:36
"/lmb/home/jefferis/projects/JFRC/FlyLight/FLReg/reformatted.histo/JFRC2_GMR_84E10_AE_01_02-fA01b_C100726_20100726225036109_02_warp_m0g80c8e1e-1x26r3.nrrd","JFRC2_GMR_84E10_AE_01_02-fA01b_C100726_20100726225036109_02_warp_m0g80c8e1e-1x26r3.nrrd",101.220362820205,7.67226296059085,4095,116.564888741387,"2fcb5cfeaec2de2edb036a7e0c94511b",2012-09-20 18:21:48
